number	name	logTPM
ENSG00000108654	DDX5	6.3978538468828
ENSG00000115461	IGFBP5	6.39086294052596
ENSG00000089220	PEBP1	6.3861431874175
ENSG00000233927	RPS28	6.36290929718389
ENSG00000167815	PRDX2	6.36241624515533
ENSG00000185559	DLK1	6.34763781732402
ENSG00000205542	TMSB4X	6.34409962975382
ENSG00000166794	PPIB	6.34123228296957
ENSG00000133112	TPT1	6.33914269395232
ENSG00000166922	SCG5	6.33448069834905
ENSG00000138207	RBP4	6.30726244677527
ENSG00000142676	RPL11	6.30616115056315
ENSG00000126709	IFI6	6.30304065181883
ENSG00000166681	BEX3	6.29770588094047
ENSG00000109472	CPE	6.29515190552906
ENSG00000166598	HSP90B1	6.28888657783529
ENSG00000173812	EIF1	6.28580856857146
ENSG00000179218	CALR	6.28362238968539
ENSG00000109971	HSPA8	6.27670479543417
ENSG00000120738	EGR1	6.27381902742279
ENSG00000169100	SLC25A6	6.26817164259655
ENSG00000019582	CD74	6.25788154413619
ENSG00000170345	FOS	6.25317910533919
ENSG00000126432	PRDX5	6.25006323846274
ENSG00000128016	ZFP36	6.25003977408042
ENSG00000176340	COX8A	6.24103324556015
ENSG00000124614	RPS10	6.23699658675028
ENSG00000167526	RPL13	6.23605145120832
ENSG00000171951	SCG2	6.23400656509159
ENSG00000084207	GSTP1	6.22995196964702
ENSG00000102265	TIMP1	6.2293505551888
ENSG00000170296	GABARAP	6.22890470841282
ENSG00000122566	HNRNPA2B1	6.22269755385494
ENSG00000251562	MALAT1	6.22002513320895
ENSG00000147604	RPL7	6.21650171276277
ENSG00000130522	JUND	6.2084562127843
ENSG00000092096	SLC22A17	6.19905885989912
ENSG00000172809	RPL38	6.19496628002355
ENSG00000131469	RPL27	6.19139516999422
ENSG00000167642	SPINT2	6.17130858422491
ENSG00000198258	UBL5	6.16829772132852
ENSG00000130255	RPL36	6.16290185125674
ENSG00000172270	BSG	6.15620609522224
ENSG00000100650	SRSF5	6.15083103266453
ENSG00000133048	CHI3L1	6.14851846894394
ENSG00000168653	NDUFS5	6.14727160513782
ENSG00000149925	ALDOA	6.13036039232154
ENSG00000123358	NR4A1	6.12363502844683
ENSG00000159388	BTG2	6.09542488911695
ENSG00000106153	CHCHD2	6.09294901158878
ENSG00000167615	LENG8	6.08160510959434
ENSG00000182774	RPS17	6.07902553975166
ENSG00000135916	ITM2C	6.07414471097852
ENSG00000164587	RPS14	6.06555781930447
ENSG00000106236	NPTX2	6.05972751975236
ENSG00000185883	ATP6V0C	6.05956727221533
ENSG00000162244	RPL29	6.04554776466746
ENSG00000110955	ATP5B	6.04486212125297
ENSG00000134590	FAM127A	6.03362247106499
ENSG00000026025	VIM	6.02851826570717
ENSG00000133872	SARAF	6.0284326254575
ENSG00000101210	EEF1A2	6.01588960070674
ENSG00000170315	UBB	6.01509109378935
ENSG00000141753	IGFBP4	6.01137967312514
ENSG00000131808	FSHB	6.01122609480859
ENSG00000008988	RPS20	6.00842937040539
ENSG00000111676	ATN1	6.00763956296545
ENSG00000165502	RPL36AL	5.99815501595068
ENSG00000074800	ENO1	5.98819950784923
ENSG00000204628	RACK1	5.98786452606462
ENSG00000104852	SNRNP70	5.98282931655374
ENSG00000219200	RNASEK	5.97502808791138
ENSG00000083845	RPS5	5.9730036719863
ENSG00000107317	PTGDS	5.97108925046748
ENSG00000107281	NPDC1	5.96823751453633
ENSG00000197956	S100A6	5.96686099230163
ENSG00000044574	HSPA5	5.9529766774999
ENSG00000179010	MRFAP1	5.95237011833314
ENSG00000005486	RHBDD2	5.9506508369597
ENSG00000232112	TMA7	5.949023533273
ENSG00000182196	ARL6IP4	5.94594310988819
ENSG00000137409	MTCH1	5.92161157858779
ENSG00000197958	RPL12	5.9186411558614
ENSG00000265972	TXNIP	5.91811540898509
ENSG00000149806	FAU	5.91685237336342
ENSG00000112514	CUTA	5.91255011441172
ENSG00000145741	BTF3	5.91189728858066
ENSG00000106211	HSPB1	5.90415422035862
ENSG00000164111	ANXA5	5.90327959658802
ENSG00000148180	GSN	5.90304501835727
ENSG00000105701	FKBP8	5.90232723974452
ENSG00000106128	GHRHR	5.89340069578212
ENSG00000111057	KRT18	5.89179837173059
ENSG00000107223	EDF1	5.88715471881172
ENSG00000105404	RABAC1	5.88224973728917
ENSG00000135404	CD63	5.88205087643264
ENSG00000125356	NDUFA1	5.88108754649332
ENSG00000143761	ARF1	5.87899401218565
ENSG00000182899	RPL35A	5.87705556397486
ENSG00000144713	RPL32	5.87262331322704
ENSG00000117984	CTSD	5.86427644884341
ENSG00000171858	RPS21	5.86303671974208
ENSG00000099622	CIRBP	5.86284113386513
ENSG00000185624	P4HB	5.85829240627999
ENSG00000120885	CLU	5.84845904021441
ENSG00000174748	RPL15	5.84766558286378
ENSG00000152583	SPARCL1	5.84567069776231
ENSG00000104964	AES	5.84534338462398
ENSG00000159377	PSMB4	5.8398524591434
ENSG00000111775	COX6A1	5.83944836908972
ENSG00000198959	TGM2	5.83471020386474
ENSG00000167468	GPX4	5.83377699858098
ENSG00000132475	H3F3B	5.82814713098732
ENSG00000128272	ATF4	5.8279057951514
ENSG00000108953	YWHAE	5.81728467135842
ENSG00000121716	PILRB	5.81253842371362
ENSG00000168906	MAT2A	5.80994786366284
ENSG00000163453	IGFBP7	5.7906334865236
ENSG00000138326	RPS24	5.79014926144612
ENSG00000161970	RPL26	5.78926186122988
ENSG00000169714	CNBP	5.78750744349044
ENSG00000123562	MORF4L2	5.78643661363924
ENSG00000142156	COL6A1	5.7823197309566
ENSG00000143543	JTB	5.78125052290319
ENSG00000125534	PPDPF	5.77283926554667
ENSG00000149273	RPS3	5.76334630020746
ENSG00000196683	TOMM7	5.74757616558381
ENSG00000167779	IGFBP6	5.74747616137304
ENSG00000068697	LAPTM4A	5.74643121275796
ENSG00000108679	LGALS3BP	5.73213227485906
ENSG00000099860	GADD45B	5.7236518481832
ENSG00000110651	CD81	5.72276951139435
ENSG00000100234	TIMP3	5.72058099000998
ENSG00000085063	CD59	5.71796528808509
ENSG00000102316	MAGED2	5.71195745218374
ENSG00000168000	BSCL2	5.71178219683683
ENSG00000203879	GDI1	5.70003104498555
ENSG00000108465	CDK5RAP3	5.69986432915168
ENSG00000105373	GLTSCR2	5.69406355266587
ENSG00000067225	PKM	5.68834951246737
ENSG00000129562	DAD1	5.6865955786935
ENSG00000175899	A2M	5.68101741762492
ENSG00000182492	BGN	5.67946637292083
ENSG00000147256	ARHGAP36	5.67555003435686
ENSG00000114942	EEF1B2	5.67397998302505
ENSG00000140319	SRP14	5.66981878242427
ENSG00000163346	PBXIP1	5.66496683721452
ENSG00000159335	PTMS	5.65786125117509
ENSG00000143878	RHOB	5.65548673237616
ENSG00000069011	PITX1	5.65010258634411
ENSG00000220205	VAMP2	5.64723954731236
ENSG00000092841	MYL6	5.6416559340128
ENSG00000167671	UBXN6	5.63602559170866
ENSG00000067560	RHOA	5.63489434633316
ENSG00000189058	APOD	5.63438631998115
ENSG00000167004	PDIA3	5.63308522730272
ENSG00000163191	S100A11	5.63247167759977
ENSG00000161203	AP2M1	5.6304363794217
ENSG00000182087	TMEM259	5.63041001518671
ENSG00000165119	HNRNPK	5.6303704675309
ENSG00000181163	NPM1	5.62471760017215
ENSG00000113732	ATP6V0E1	5.62195136434526
ENSG00000188536	HBA2	5.6154181788112
ENSG00000167978	SRRM2	5.61117409883155
ENSG00000187514	PTMA	5.60987167228994
ENSG00000101439	CST3	5.60689791495633
ENSG00000150991	UBC	5.60463479159134
ENSG00000260001	TGFBR3L	5.602450330513
ENSG00000198242	RPL23A	5.59820835528108
ENSG00000103363	ELOB	5.57779983999251
ENSG00000116741	RGS2	5.57766917083177
ENSG00000102241	HTATSF1	5.57597078996277
ENSG00000172354	GNB2	5.57458561221759
ENSG00000176978	DPP7	5.5726001335089
ENSG00000125691	RPL23	5.56918910535066
ENSG00000197728	RPS26	5.56651617088849
ENSG00000204592	HLA-E	5.56250953647772
ENSG00000113140	SPARC	5.55996855110737
ENSG00000118418	HMGN3	5.55791483172975
ENSG00000099795	NDUFB7	5.55609379602618
ENSG00000100097	LGALS1	5.54572058707625
ENSG00000125968	ID1	5.54376343567467
ENSG00000135486	HNRNPA1	5.54169025772038
ENSG00000197756	RPL37A	5.54023606928379
ENSG00000170835	CEL	5.53982469832033
ENSG00000100836	PABPN1	5.53766392363267
ENSG00000110321	EIF4G2	5.53754848801304
ENSG00000242265	PEG10	5.53487622894291
ENSG00000127184	COX7C	5.5339131059004
ENSG00000255302	EID1	5.53380700910414
ENSG00000105640	RPL18A	5.53308664930375
ENSG00000110492	MDK	5.53220078102788
ENSG00000170889	RPS9	5.53107715215988
ENSG00000145824	CXCL14	5.53045281290506
ENSG00000133134	BEX2	5.53033731092394
ENSG00000188229	TUBB4B	5.52938029338534
ENSG00000198563	DDX39B	5.52703475840501
ENSG00000010322	NISCH	5.52550840875461
ENSG00000241343	RPL36A	5.52491783735142
ENSG00000161960	EIF4A1	5.52174215439635
ENSG00000071082	RPL31	5.51179028337916
ENSG00000116288	PARK7	5.51118069918624
ENSG00000204388	HSPA1B	5.50965582610663
ENSG00000280789	PAGR1	5.50948046673102
ENSG00000204287	HLA-DRA	5.50920277532877
ENSG00000105894	PTN	5.50701133148765
ENSG00000221978	CCNL2	5.50506677456538
ENSG00000054356	PTPRN	5.50439250577935
ENSG00000165092	ALDH1A1	5.49984696472607
ENSG00000178252	WDR6	5.49869460833528
ENSG00000184489	PTP4A3	5.48814075361944
ENSG00000125148	MT2A	5.48730248342774
ENSG00000198668	CALM1	5.48664704981865
ENSG00000182195	LDOC1	5.48572759837724
ENSG00000102409	BEX4	5.48420147865951
ENSG00000118680	MYL12B	5.48043719927209
ENSG00000147123	NDUFB11	5.47924189794155
ENSG00000204389	HSPA1A	5.47108801485617
ENSG00000221869	CEBPD	5.4661135964016
ENSG00000166033	HTRA1	5.46288643231191
ENSG00000117450	PRDX1	5.45995158927017
ENSG00000213983	AP1G2	5.45726134001001
ENSG00000169976	SF3B5	5.45183478608499
ENSG00000214736	TOMM6	5.44460735230221
ENSG00000117318	ID3	5.44414430688459
ENSG00000123144	C19orf43	5.43395498030152
ENSG00000168209	DDIT4	5.4337628977294
ENSG00000112511	PHF1	5.43343650417987
ENSG00000204435	CSNK2B	5.42916118883253
ENSG00000156482	RPL30	5.42715086407325
ENSG00000184905	TCEAL2	5.4197859505981
ENSG00000243678	NME2	5.413291597174
ENSG00000058262	SEC61A1	5.40996525284639
ENSG00000101160	CTSZ	5.40951164986589
ENSG00000167863	ATP5H	5.40151158437899
ENSG00000198832	SELENOM	5.40066106152307
ENSG00000146066	HIGD2A	5.39652937570602
ENSG00000169020	ATP5I	5.3950913040094
ENSG00000116661	FBXO2	5.38909383911272
ENSG00000105372	RPS19	5.38848166407632
ENSG00000139112	GABARAPL1	5.38625560055288
ENSG00000111669	TPI1	5.38432647923744
ENSG00000115307	AUP1	5.37935382247012
ENSG00000105290	APLP1	5.3772121519468
ENSG00000102226	USP11	5.37254942701334
ENSG00000173660	UQCRH	5.36884992838356
ENSG00000123989	CHPF	5.36381424483961
ENSG00000169567	HINT1	5.35907368258993
ENSG00000134107	BHLHE40	5.34813426716518
ENSG00000049089	COL9A2	5.34733634995112
ENSG00000164032	H2AFZ	5.34461241786895
ENSG00000136888	ATP6V1G1	5.34391685418033
ENSG00000254999	BRK1	5.3429596212107
ENSG00000126247	CAPNS1	5.33863662467654
ENSG00000142192	APP	5.33777538306956
ENSG00000132002	DNAJB1	5.33575203818919
ENSG00000135940	COX5B	5.33507174034696
ENSG00000111716	LDHB	5.33186132673779
ENSG00000108309	RUNDC3A	5.33077977255361
ENSG00000117691	NENF	5.32983247352144
ENSG00000221983	UBA52	5.32947700490185
ENSG00000161547	SRSF2	5.32563826023021
ENSG00000170421	KRT8	5.32528962788882
ENSG00000260260	SNHG19	5.32517655712101
ENSG00000142168	SOD1	5.32428521984887
ENSG00000187193	MT1X	5.32158381886472
ENSG00000087191	PSMC5	5.32131243092223
ENSG00000103024	NME3	5.31240216572244
ENSG00000141504	SAT2	5.30988361607748
ENSG00000136450	SRSF1	5.3061929910231
ENSG00000148341	SH3GLB2	5.30415559622411
ENSG00000137312	FLOT1	5.29806999112994
ENSG00000108518	PFN1	5.29701086473587
ENSG00000013441	CLK1	5.2943921869338
ENSG00000173486	FKBP2	5.29434660095599
ENSG00000141522	ARHGDIA	5.29102494530092
ENSG00000274012	RN7SL2	5.29030336625968
ENSG00000128524	ATP6V1F	5.28753381915805
ENSG00000166165	CKB	5.28532377868977
ENSG00000099624	ATP5D	5.28295653280939
ENSG00000185896	LAMP1	5.28266548204558
ENSG00000167552	TUBA1A	5.28175212380462
ENSG00000101199	ARFGAP1	5.27689790794894
ENSG00000165678	GHITM	5.27337224045469
ENSG00000184897	H1FX	5.26733418448429
ENSG00000121653	MAPK8IP1	5.2651202751564
ENSG00000185236	RAB11B	5.26211696917064
ENSG00000233276	GPX1	5.26157860779828
ENSG00000105696	TMEM59L	5.26107828397331
ENSG00000114784	EIF1B	5.25716276156225
ENSG00000175061	LRRC75A-AS1	5.25653183161356
ENSG00000100911	PSME2	5.25536819000382
ENSG00000173511	VEGFB	5.2516495915756
ENSG00000085733	CTTN	5.24830928428857
ENSG00000135390	ATP5G2	5.24816904192985
ENSG00000178719	GRINA	5.24554241494047
ENSG00000182944	EWSR1	5.24484949976423
ENSG00000111674	ENO2	5.24306665702698
ENSG00000075785	RAB7A	5.24295387495324
ENSG00000136003	ISCU	5.24192798253058
ENSG00000239779	WBP1	5.24107317174154
ENSG00000112695	COX7A2	5.24078595142655
ENSG00000196126	HLA-DRB1	5.23976569936986
ENSG00000179094	PER1	5.23780822482478
ENSG00000144381	HSPD1	5.23729022867435
ENSG00000128739	SNRPN	5.23391471901551
ENSG00000198830	HMGN2	5.23274783651566
ENSG00000164405	UQCRQ	5.22678341494023
ENSG00000168066	SF1	5.22613130817445
ENSG00000130222	GADD45G	5.22232436246617
ENSG00000126267	COX6B1	5.22116154152474
ENSG00000078369	GNB1	5.22061556181464
ENSG00000166136	NDUFB8	5.21763223183069
ENSG00000166441	RPL27A	5.21671632468829
ENSG00000177700	POLR2L	5.21632844006884
ENSG00000182934	SRPRA	5.21582164338404
ENSG00000100941	PNN	5.21473352259258
ENSG00000163399	ATP1A1	5.21303389419416
ENSG00000105438	KDELR1	5.2083992367524
ENSG00000131143	COX4I1	5.20737324781928
ENSG00000147255	IGSF1	5.20409532491824
ENSG00000166848	TERF2IP	5.20381174482513
ENSG00000152795	HNRNPDL	5.20355071941472
ENSG00000143575	HAX1	5.20125176546715
ENSG00000130811	EIF3G	5.20025797492558
ENSG00000173113	TRMT112	5.19742194178235
ENSG00000196136	SERPINA3	5.19503902173394
ENSG00000111229	ARPC3	5.19490920926687
ENSG00000074842	MYDGF	5.19436536539748
ENSG00000260032	NORAD	5.19361035311401
ENSG00000132471	WBP2	5.18666739009475
ENSG00000240342	RPS2P5	5.18320962398463
ENSG00000132432	SEC61G	5.17827381085049
ENSG00000108107	RPL28	5.1755300737147
ENSG00000141258	SGSM2	5.17324760534807
ENSG00000196419	XRCC6	5.17172259248046
ENSG00000092010	PSME1	5.16772582365306
ENSG00000180879	SSR4	5.16681662721725
ENSG00000126524	SBDS	5.16431438940832
ENSG00000091592	NLRP1	5.16279045128938
ENSG00000065978	YBX1	5.16046753177483
ENSG00000174903	RAB1B	5.15948939293153
ENSG00000160014	CALM3	5.15889587549632
ENSG00000166987	MBD6	5.15824022124105
ENSG00000140983	RHOT2	5.15750807068558
ENSG00000165802	NSMF	5.15389273902594
ENSG00000100129	EIF3L	5.15363019365469
ENSG00000104419	NDRG1	5.15199498193922
ENSG00000244038	DDOST	5.1498852046117
ENSG00000196262	PPIA	5.14671700075225
ENSG00000100219	XBP1	5.14349768201235
ENSG00000128564	VGF	5.13979561918448
ENSG00000112473	SLC39A7	5.13823965114028
ENSG00000167397	VKORC1	5.1380712686106
ENSG00000185043	CIB1	5.13657054137449
ENSG00000186468	RPS23	5.1365105152645
ENSG00000004059	ARF5	5.1364496546648
ENSG00000134308	YWHAQ	5.13643012863641
ENSG00000184840	TMED9	5.13482082949942
ENSG00000138834	MAPK8IP3	5.13463543059008
ENSG00000185201	IFITM2	5.13370187961574
ENSG00000130643	CALY	5.1335017731136
ENSG00000115541	HSPE1	5.13252245294488
ENSG00000008710	PKD1	5.13177998691625
ENSG00000054148	PHPT1	5.13131449110851
ENSG00000211592	IGKC	5.12713361600898
ENSG00000140264	SERF2	5.12630056017085
ENSG00000089248	ERP29	5.11862627530554
ENSG00000100918	REC8	5.11776548570261
ENSG00000123416	TUBA1B	5.11763722407997
ENSG00000142173	COL6A2	5.11586724918664
ENSG00000178980	SELENOW	5.11407361616623
ENSG00000173915	USMG5	5.11217062921176
ENSG00000169045	HNRNPH1	5.11182344863699
ENSG00000111678	C12orf57	5.11101196825913
ENSG00000117519	CNN3	5.11003774834726
ENSG00000168488	ATXN2L	5.10953363807025
ENSG00000132507	EIF5A	5.10603392234997
ENSG00000143256	PFDN2	5.1051504322293
ENSG00000149131	SERPING1	5.10458723920717
ENSG00000204227	RING1	5.10304159973812
ENSG00000186010	NDUFA13	5.10267898793462
ENSG00000166595	FAM96B	5.10172994685738
ENSG00000100906	NFKBIA	5.10081078663352
ENSG00000225783	MIAT	5.10001175215594
ENSG00000152234	ATP5A1	5.09760973108873
ENSG00000106537	TSPAN13	5.0973857676248
ENSG00000143384	MCL1	5.09560653314061
ENSG00000166482	MFAP4	5.0955881405593
ENSG00000181789	COPG1	5.09509054697651
ENSG00000179222	MAGED1	5.09501368900863
ENSG00000183087	GAS6	5.09492578223186
ENSG00000197043	ANXA6	5.09194211753517
ENSG00000228474	OST4	5.09154895226539
ENSG00000119777	TMEM214	5.09078477036719
ENSG00000103145	HCFC1R1	5.09024845115157
ENSG00000108828	VAT1	5.0902206051549
ENSG00000162734	PEA15	5.08967875918678
ENSG00000174938	SEZ6L2	5.08617981708834
ENSG00000124193	SRSF6	5.08601785943116
ENSG00000089597	GANAB	5.08575501016047
ENSG00000170144	HNRNPA3	5.08552465982073
ENSG00000177606	JUN	5.08467798341743
ENSG00000130203	APOE	5.08300504714899
ENSG00000131584	ACAP3	5.08179891179222
ENSG00000117525	F3	5.08150005829654
ENSG00000169564	PCBP1	5.07880128900854
ENSG00000115677	HDLBP	5.07708850672625
ENSG00000069849	ATP1B3	5.07705632407003
ENSG00000023734	STRAP	5.07578979780534
ENSG00000084234	APLP2	5.07500507933353
ENSG00000131100	ATP6V1E1	5.07452520128528
ENSG00000196235	SUPT5H	5.07430529071533
ENSG00000167470	MIDN	5.07252145549547
ENSG00000102119	EMD	5.0718551582843
ENSG00000159409	CELF3	5.07095417601473
ENSG00000169710	FASN	5.06785803620475
ENSG00000105698	USF2	5.06703188767301
ENSG00000269893	SNHG8	5.06554211704452
ENSG00000139644	TMBIM6	5.06532735897292
ENSG00000063244	U2AF2	5.06117904424994
ENSG00000084764	MAPRE3	5.06033413235672
ENSG00000127022	CANX	5.06008327725832
ENSG00000130294	KIF1A	5.05889001364515
ENSG00000108821	COL1A1	5.0580218663212
ENSG00000087365	SF3B2	5.05706472413466
ENSG00000148248	SURF4	5.0567250918586
ENSG00000157020	SEC13	5.05573590253118
ENSG00000134884	ARGLU1	5.05191220212837
ENSG00000164733	CTSB	5.05180482472485
ENSG00000138069	RAB1A	5.05168929636918
ENSG00000115053	NCL	5.05066478318717
ENSG00000100288	CHKB	5.04936753703416
ENSG00000100380	ST13	5.04849511706205
ENSG00000135535	CD164	5.0478534662864
ENSG00000131051	RBM39	5.04480044526839
ENSG00000237441	RGL2	5.0443124532692
ENSG00000114902	SPCS1	5.0439716512991
ENSG00000196576	PLXNB2	5.04342512337086
ENSG00000105401	CDC37	5.0427106313237
ENSG00000070756	PABPC1	5.03993745730455
ENSG00000204256	BRD2	5.03902906200747
ENSG00000141756	FKBP10	5.03830065128279
ENSG00000143742	SRP9	5.03713431879652
ENSG00000163479	SSR2	5.03237420312098
ENSG00000078808	SDF4	5.03167714222461
ENSG00000245910	SNHG6	5.03164392574123
ENSG00000116285	ERRFI1	5.03070810551807
ENSG00000106682	EIF4H	5.03059288485785
ENSG00000145423	SFRP2	5.0283923951535
ENSG00000136240	KDELR2	5.02678800386881
ENSG00000159403	C1R	5.02536909720474
ENSG00000108848	LUC7L3	5.02326358990562
ENSG00000111897	SERINC1	5.02036986231878
ENSG00000133142	TCEAL4	5.01832182021659
ENSG00000125931	CITED1	5.01743671223076
ENSG00000171867	PRNP	5.01715393749453
ENSG00000185222	TCEAL9	5.01673117072836
ENSG00000021300	PLEKHB1	5.01624029363495
ENSG00000135924	DNAJB2	5.01580964100498
ENSG00000172757	CFL1	5.01197480369037
ENSG00000105220	GPI	5.01171269424605
ENSG00000084623	EIF3I	5.0116559810981
ENSG00000102007	PLP2	5.01147228843018
ENSG00000086061	DNAJA1	5.00945014645599
ENSG00000118705	RPN2	5.00745947401684
ENSG00000159176	CSRP1	5.00589025638056
ENSG00000111786	SRSF9	5.00570514633074
ENSG00000167792	NDUFV1	5.00553042024657
ENSG00000100243	CYB5R3	5.00525051078383
ENSG00000124762	CDKN1A	5.00482647159626
ENSG00000185885	IFITM1	5.00443354186427
ENSG00000174231	PRPF8	5.00371696010874
ENSG00000009307	CSDE1	5.00220766167263
ENSG00000071859	FAM50A	5.00161927777382
ENSG00000107372	ZFAND5	5.00142125008748
ENSG00000101474	APMAP	5.00035603013592
ENSG00000117592	PRDX6	4.99836647044923
ENSG00000159720	ATP6V0D1	4.99730825528609
ENSG00000168374	ARF4	4.99612918057814
ENSG00000106803	SEC61B	4.99606153750121
ENSG00000104824	HNRNPL	4.99523463149884
ENSG00000127884	ECHS1	4.99446976863349
ENSG00000125503	PPP1R12C	4.99433832371817
ENSG00000248485	PCP4L1	4.99287529414291
ENSG00000110107	PRPF19	4.99202671662251
ENSG00000170581	STAT2	4.9880936184091
ENSG00000160271	RALGDS	4.98752194124077
ENSG00000108773	KAT2A	4.98722151104187
ENSG00000101421	CHMP4B	4.98693667002286
ENSG00000005022	SLC25A5	4.98459167012712
ENSG00000142507	PSMB6	4.98405814575437
ENSG00000170043	TRAPPC1	4.98264435731694
ENSG00000063046	EIF4B	4.98222492029701
ENSG00000132485	ZRANB2	4.98211633716453
ENSG00000167110	GOLGA2	4.97850408337328
ENSG00000162231	NXF1	4.97775771616495
ENSG00000178952	TUFM	4.97617919080538
ENSG00000130402	ACTN4	4.9760784841157
ENSG00000125743	SNRPD2	4.97527807843555
ENSG00000104979	C19orf53	4.97300828545225
ENSG00000100258	LMF2	4.97247172501563
ENSG00000168090	COPS6	4.97103213548363
ENSG00000198576	ARC	4.96994278871352
ENSG00000102003	SYP	4.9671399286298
ENSG00000165280	VCP	4.96645963272389
ENSG00000125995	ROMO1	4.96636311333197
ENSG00000214253	FIS1	4.96591585088901
ENSG00000178982	EIF3K	4.96496746583938
ENSG00000138085	ATRAID	4.96358344849681
ENSG00000187479	C11orf96	4.96297922504654
