number	name	logTPM
ENSG00000234745	HLA-B	7.44706257601308
ENSG00000160213	CSTB	7.44408924316496
ENSG00000186395	KRT10	7.43879129062415
ENSG00000136942	RPL35	7.41365301198403
ENSG00000105427	CNFN	7.40782334000772
ENSG00000143947	RPS27A	7.40611311790956
ENSG00000205542	TMSB4X	7.39856381460733
ENSG00000189334	S100A14	7.39118283056516
ENSG00000148303	RPL7A	7.38835917759358
ENSG00000197956	S100A6	7.38402807865333
ENSG00000145425	RPS3A	7.37691159485606
ENSG00000177600	RPLP2	7.37134455064801
ENSG00000110700	RPS13	7.36759161136155
ENSG00000265681	RPL17	7.32560787495049
ENSG00000188508	KRTDAP	7.31901941477804
ENSG00000121552	CSTA	7.30806332232972
ENSG00000166710	B2M	7.28914178535796
ENSG00000084207	GSTP1	7.24844525747768
ENSG00000164687	FABP5	7.24673706622489
ENSG00000142937	RPS8	7.23456236916164
ENSG00000186847	KRT14	7.2294329365928
ENSG00000142089	IFITM3	7.22678227305476
ENSG00000167658	EEF2	7.22548520582127
ENSG00000167996	FTH1	7.22129907470072
ENSG00000175084	DES	7.20926231658721
ENSG00000198755	RPL10A	7.20305680795076
ENSG00000114391	RPL24	7.15988540091331
ENSG00000265972	TXNIP	7.15786977188202
ENSG00000198034	RPS4X	7.15206754345882
ENSG00000141753	IGFBP4	7.14268195709979
ENSG00000111640	GAPDH	7.13174821385772
ENSG00000120129	DUSP1	7.12530887740677
ENSG00000174444	RPL4	7.12184721935835
ENSG00000169509	CRCT1	7.1204659258364
ENSG00000197766	CFD	7.11910027025044
ENSG00000109475	RPL34	7.10177259684589
ENSG00000100097	LGALS1	7.10136174659167
ENSG00000107796	ACTA2	7.09283691297843
ENSG00000175793	SFN	7.08601494497719
ENSG00000122026	RPL21	7.08464974338601
ENSG00000128016	ZFP36	7.08143651804907
ENSG00000107317	PTGDS	7.07630221905612
ENSG00000211592	IGKC	7.07596395065785
ENSG00000171863	RPS7	7.06808954905735
ENSG00000149591	TAGLN	7.05407294396732
ENSG00000111341	MGP	7.0320858931046
ENSG00000143556	S100A7	7.01711162330342
ENSG00000063177	RPL18	7.00853184373363
ENSG00000172005	MAL	6.99632040859113
ENSG00000168028	RPSA	6.99106424517712
ENSG00000241794	SPRR2A	6.97537296002202
ENSG00000162244	RPL29	6.94434185619366
ENSG00000211445	GPX3	6.94062388378859
ENSG00000142676	RPL11	6.93457383625366
ENSG00000135046	ANXA1	6.92563291588427
ENSG00000131469	RPL27	6.91182199965284
ENSG00000148180	GSN	6.90528749391406
ENSG00000196924	FLNA	6.87489801047363
ENSG00000142173	COL6A2	6.87420022002954
ENSG00000133112	TPT1	6.87295478329776
ENSG00000096384	HSP90AB1	6.86664211063793
ENSG00000206503	HLA-A	6.85871585403059
ENSG00000124614	RPS10	6.85212940167401
ENSG00000133710	SPINK5	6.84497831210411
ENSG00000124107	SLPI	6.84215519051977
ENSG00000101335	MYL9	6.83874413916898
ENSG00000204525	HLA-C	6.83087492797817
ENSG00000142156	COL6A1	6.82594072582263
ENSG00000159403	C1R	6.82427681582667
ENSG00000026025	VIM	6.81663217479363
ENSG00000189001	SBSN	6.80664051907174
ENSG00000115461	IGFBP5	6.80410611974214
ENSG00000147604	RPL7	6.80326689114388
ENSG00000165474	GJB2	6.78847217014373
ENSG00000189058	APOD	6.78736283328431
ENSG00000143320	CRABP2	6.78695468899816
ENSG00000115268	RPS15	6.7793732441344
ENSG00000197746	PSAP	6.77668020892796
ENSG00000152583	SPARCL1	6.77601788172365
ENSG00000233927	RPS28	6.77544292439137
ENSG00000124466	LYPD3	6.7658365925017
ENSG00000167526	RPL13	6.75300099938843
ENSG00000089009	RPL6	6.73998123942575
ENSG00000112378	PERP	6.73611569816459
ENSG00000172809	RPL38	6.72734650823062
ENSG00000108821	COL1A1	6.71266501079499
ENSG00000057149	SERPINB3	6.71016091799063
ENSG00000168209	DDIT4	6.70651488545804
ENSG00000164692	COL1A2	6.70487349536378
ENSG00000145741	BTF3	6.70425487263335
ENSG00000204592	HLA-E	6.70288525281665
ENSG00000074800	ENO1	6.69834314184607
ENSG00000164587	RPS14	6.69662264156914
ENSG00000077942	FBLN1	6.69281286325307
ENSG00000188643	S100A16	6.6864091510458
ENSG00000133392	MYH11	6.67699421548354
ENSG00000182774	RPS17	6.6724507432412
ENSG00000229117	RPL41	6.66942894256943
ENSG00000161970	RPL26	6.6681622715562
ENSG00000145879	SPINK7	6.65901316451294
ENSG00000083845	RPS5	6.65746944368288
ENSG00000197958	RPL12	6.65172259565005
ENSG00000143878	RHOB	6.64738569178922
ENSG00000130255	RPL36	6.62364374896054
ENSG00000165272	AQP3	6.60848306155388
ENSG00000070756	PABPC1	6.60436153454716
ENSG00000187514	PTMA	6.5969235496372
ENSG00000187193	MT1X	6.58938461469871
ENSG00000008988	RPS20	6.58767097378007
ENSG00000163453	IGFBP7	6.5756724347294
ENSG00000114942	EEF1B2	6.57288483712553
ENSG00000144713	RPL32	6.5629446579096
ENSG00000184292	TACSTD2	6.55584108317526
ENSG00000132475	H3F3B	6.54821543068892
ENSG00000168542	COL3A1	6.54032305009657
ENSG00000167656	LY6D	6.53006946836826
ENSG00000105373	GLTSCR2	6.52133648052213
ENSG00000186832	KRT16	6.51812768462895
ENSG00000117984	CTSD	6.51751408292725
ENSG00000149131	SERPING1	6.51581483880187
ENSG00000138326	RPS24	6.51469749755673
ENSG00000171858	RPS21	6.5144619486701
ENSG00000244734	HBB	6.50312892628951
ENSG00000159176	CSRP1	6.50049221085828
ENSG00000150991	UBC	6.49956434530007
ENSG00000149925	ALDOA	6.4877757302763
ENSG00000125534	PPDPF	6.48705548079401
ENSG00000167779	IGFBP6	6.48484954185383
ENSG00000134531	EMP1	6.47876611957579
ENSG00000171223	JUNB	6.46980472635013
ENSG00000104904	OAZ1	6.46933777228369
ENSG00000123349	PFDN5	6.4667197887084
ENSG00000197747	S100A10	6.46542069295945
ENSG00000182899	RPL35A	6.43937802038608
ENSG00000102837	OLFM4	6.43267861651751
ENSG00000163017	ACTG2	6.42704932366785
ENSG00000100234	TIMP3	6.42381196951362
ENSG00000185650	ZFP36L1	6.42150760786663
ENSG00000134107	BHLHE40	6.41832049352983
ENSG00000204628	RACK1	6.41028768932619
ENSG00000149273	RPS3	6.40514687127404
ENSG00000105640	RPL18A	6.40496777726699
ENSG00000173801	JUP	6.4032800699067
ENSG00000110651	CD81	6.39986018773457
ENSG00000182718	ANXA2	6.39972489186542
ENSG00000019582	CD74	6.36697873508805
ENSG00000090006	LTBP4	6.36420943639382
ENSG00000113140	SPARC	6.35899045564013
ENSG00000211895	IGHA1	6.33566328081383
ENSG00000149806	FAU	6.33057295976219
ENSG00000092841	MYL6	6.32861649951073
ENSG00000171345	KRT19	6.32584893898496
ENSG00000118898	PPL	6.31460007719307
ENSG00000104419	NDRG1	6.3136920362352
ENSG00000241343	RPL36A	6.30480148193796
ENSG00000105372	RPS19	6.30297230107997
ENSG00000122566	HNRNPA2B1	6.29244364021453
ENSG00000125691	RPL23	6.28761904234614
ENSG00000211597	IGKJ1	6.28501139716831
ENSG00000169714	CNBP	6.28428484044714
ENSG00000136689	IL1RN	6.27892361700423
ENSG00000068697	LAPTM4A	6.26566066060787
ENSG00000156976	EIF4A2	6.26107444319725
ENSG00000110955	ATP5B	6.24455019981161
ENSG00000198467	TPM2	6.23654808493542
ENSG00000166482	MFAP4	6.23307549779522
ENSG00000096696	DSP	6.22102257336298
ENSG00000181163	NPM1	6.2156793213298
ENSG00000170889	RPS9	6.21174374566755
ENSG00000173812	EIF1	6.2114775643842
ENSG00000143933	CALM2	6.21038509351163
ENSG00000225630	MTND2P28	6.20331515137544
ENSG00000135821	GLUL	6.20296364306244
ENSG00000251562	MALAT1	6.1999405430107
ENSG00000211596	IGKJ2	6.19523583054811
ENSG00000169100	SLC25A6	6.18651722031264
ENSG00000183087	GAS6	6.18355712396676
ENSG00000106624	AEBP1	6.1821769526498
ENSG00000065978	YBX1	6.18161064927541
ENSG00000067225	PKM	6.17630163596102
ENSG00000135486	HNRNPA1	6.17321168890381
ENSG00000067560	RHOA	6.17097500041397
ENSG00000179218	CALR	6.1702703174601
ENSG00000165502	RPL36AL	6.16946991359722
ENSG00000156482	RPL30	6.15983913737476
ENSG00000171346	KRT15	6.15668469054664
ENSG00000203785	SPRR2E	6.15501380928615
ENSG00000148346	LCN2	6.15257394446074
ENSG00000196154	S100A4	6.14491539634169
ENSG00000159335	PTMS	6.14364763529795
ENSG00000163207	IVL	6.14033620993946
ENSG00000035862	TIMP2	6.13258941418107
ENSG00000178372	CALML5	6.1302130965195
ENSG00000100201	DDX17	6.12851658013489
ENSG00000080824	HSP90AA1	6.12747363911699
ENSG00000166794	PPIB	6.12732256016149
ENSG00000174748	RPL15	6.12614952308168
ENSG00000176340	COX8A	6.11750683059744
ENSG00000185201	IFITM2	6.10987046787645
ENSG00000177469	PTRF	6.10123120906519
ENSG00000072778	ACADVL	6.10040662432943
ENSG00000164733	CTSB	6.09380271385565
ENSG00000125148	MT2A	6.08738075180855
ENSG00000243678	NME2	6.0790791098208
ENSG00000182326	C1S	6.07889733865007
ENSG00000158710	TAGLN2	6.07855191175001
ENSG00000118680	MYL12B	6.074462943905
ENSG00000272398	CD24	6.06943417779658
ENSG00000131981	LGALS3	6.06513790334179
ENSG00000198242	RPL23A	6.0625904009135
ENSG00000204544	MUC21	6.06149691283867
ENSG00000100300	TSPO	6.05429939660689
ENSG00000117450	PRDX1	6.05390351229419
ENSG00000108518	PFN1	6.05290784059912
ENSG00000128272	ATF4	6.04926769844109
ENSG00000143369	ECM1	6.04493483148169
ENSG00000135404	CD63	6.04283989178637
ENSG00000124942	AHNAK	6.03557497734572
ENSG00000126432	PRDX5	6.03320150993243
ENSG00000158747	NBL1	6.02599138643648
ENSG00000102007	PLP2	6.00844456960057
ENSG00000115884	SDC1	6.00570205807648
ENSG00000167978	SRRM2	6.0009363767879
ENSG00000197756	RPL37A	5.99044319487198
ENSG00000137699	TRIM29	5.9894099050194
ENSG00000185885	IFITM1	5.9886144984853
ENSG00000170345	FOS	5.98764122437446
ENSG00000189060	H1F0	5.98736706381316
ENSG00000196754	S100A2	5.98353265109014
ENSG00000182492	BGN	5.98313589193478
ENSG00000111669	TPI1	5.9810725988453
ENSG00000104964	AES	5.97603360261632
ENSG00000168653	NDUFS5	5.97459386999212
ENSG00000170465	KRT6C	5.97338545110307
ENSG00000161960	EIF4A1	5.96869608631472
ENSG00000164111	ANXA5	5.96620278876919
ENSG00000143196	DPT	5.96108776346662
ENSG00000211594	IGKJ4	5.95858359771642
ENSG00000185624	P4HB	5.95736901368802
ENSG00000104852	SNRNP70	5.95586394271346
ENSG00000197728	RPS26	5.93841194890012
ENSG00000100650	SRSF5	5.93830548079384
ENSG00000089220	PEBP1	5.93708620458482
ENSG00000108654	DDX5	5.93383543691965
ENSG00000085063	CD59	5.92868004500146
ENSG00000087245	MMP2	5.92508604631396
ENSG00000152661	GJA1	5.92227402827415
ENSG00000132386	SERPINF1	5.91120445740591
ENSG00000240583	AQP1	5.90923264204231
ENSG00000175899	A2M	5.90708606736409
ENSG00000005022	SLC25A5	5.90362590768147
ENSG00000100345	MYH9	5.90311311453291
ENSG00000011465	DCN	5.90034070727126
ENSG00000125868	DSTN	5.89911201114063
ENSG00000167460	TPM4	5.89356897953501
ENSG00000166598	HSP90B1	5.89142107027196
ENSG00000245532	NEAT1	5.89100262901912
ENSG00000106153	CHCHD2	5.88919575987777
ENSG00000167615	LENG8	5.88584313837493
ENSG00000130176	CNN1	5.88504193906842
ENSG00000177606	JUN	5.88111117754573
ENSG00000132002	DNAJB1	5.87620045444632
ENSG00000157514	TSC22D3	5.87522059369225
ENSG00000071082	RPL31	5.87037376604721
ENSG00000081277	PKP1	5.86199437377322
ENSG00000109610	SOD3	5.85825929462731
ENSG00000111775	COX6A1	5.855956846756
ENSG00000130402	ACTN4	5.84111672630813
ENSG00000142871	CYR61	5.83642130317712
ENSG00000010278	CD9	5.8314707103626
ENSG00000149451	ADAM33	5.83040853940123
ENSG00000143387	CTSK	5.82542339917538
ENSG00000178934	LGALS7B	5.82355883203177
ENSG00000163216	SPRR2D	5.81439211980465
ENSG00000240342	RPS2P5	5.81388465690073
ENSG00000172270	BSG	5.81367310146391
ENSG00000188505	NCCRP1	5.81247224135631
ENSG00000170296	GABARAP	5.804101459976
ENSG00000109971	HSPA8	5.80202773984985
ENSG00000134333	LDHA	5.80165793466279
ENSG00000106538	RARRES2	5.79867570966457
ENSG00000134590	FAM127A	5.79816565453256
ENSG00000102265	TIMP1	5.79070305642008
ENSG00000167815	PRDX2	5.777358562448
ENSG00000136238	RAC1	5.77705081179603
ENSG00000159377	PSMB4	5.76966424699383
ENSG00000186468	RPS23	5.76759958491836
ENSG00000136830	FAM129B	5.76644544309197
ENSG00000110321	EIF4G2	5.7664382179891
ENSG00000165119	HNRNPK	5.76581385224905
ENSG00000213977	TAX1BP3	5.7656009568107
ENSG00000137331	IER3	5.76509269660882
ENSG00000107223	EDF1	5.76078062239212
ENSG00000125968	ID1	5.75366246306642
ENSG00000128422	KRT17	5.750272452812
ENSG00000196230	TUBB	5.74942483571951
ENSG00000120885	CLU	5.74816816614064
ENSG00000069011	PITX1	5.74814808787526
ENSG00000175416	CLTB	5.74463975380523
ENSG00000109846	CRYAB	5.74202514878777
ENSG00000182196	ARL6IP4	5.73950018560579
ENSG00000221983	UBA52	5.71933610440901
ENSG00000152518	ZFP36L2	5.71897924049948
ENSG00000166441	RPL27A	5.71876160884113
ENSG00000283992	LYNX1	5.71512386081472
ENSG00000198258	UBL5	5.71511333973593
ENSG00000122786	CALD1	5.71322324344606
ENSG00000196683	TOMM7	5.71303441825633
ENSG00000166165	CKB	5.71196408806581
ENSG00000137440	FGFBP1	5.70635903657045
ENSG00000114315	HES1	5.7055851257416
ENSG00000130522	JUND	5.70377200784929
ENSG00000166535	A2ML1	5.70143700944977
ENSG00000196262	PPIA	5.70069652475914
ENSG00000221869	CEBPD	5.70002328432696
ENSG00000179010	MRFAP1	5.69927446893539
ENSG00000118816	CCNI	5.69841768585917
ENSG00000136810	TXN	5.69583818500497
ENSG00000100906	NFKBIA	5.6909602387338
ENSG00000109099	PMP22	5.68983177172491
ENSG00000213719	CLIC1	5.68488277633027
ENSG00000164530	PI16	5.68344542977925
ENSG00000108953	YWHAE	5.68121127821712
ENSG00000204287	HLA-DRA	5.67048485543071
ENSG00000143761	ARF1	5.66872862707019
ENSG00000164924	YWHAZ	5.66762595442059
ENSG00000232112	TMA7	5.66719606990814
ENSG00000126247	CAPNS1	5.6602078560195
ENSG00000130066	SAT1	5.66014982445051
ENSG00000004776	HSPB6	5.66014317292479
ENSG00000087128	TMPRSS11E	5.65915070021404
ENSG00000198832	SELENOM	5.65904926571149
ENSG00000105701	FKBP8	5.65732452814911
ENSG00000139433	GLTP	5.65648949393014
ENSG00000185479	KRT6B	5.65604795493139
ENSG00000214736	TOMM6	5.65420386221747
ENSG00000254999	BRK1	5.65277479300871
ENSG00000108107	RPL28	5.65164987529425
ENSG00000178035	IMPDH2	5.64634800814708
ENSG00000123144	C19orf43	5.63799189152031
ENSG00000234741	GAS5	5.63744381928582
ENSG00000185883	ATP6V0C	5.63236221246075
ENSG00000126458	RRAS	5.6322890011549
ENSG00000117519	CNN3	5.63125153280042
ENSG00000166033	HTRA1	5.62299250071913
ENSG00000135926	TMBIM1	5.62183981868639
ENSG00000167644	C19orf33	5.62144238826868
ENSG00000125356	NDUFA1	5.60997416160485
ENSG00000188229	TUBB4B	5.60962253417548
ENSG00000116251	RPL22	5.60885406324255
ENSG00000198959	TGM2	5.60614653835009
ENSG00000204388	HSPA1B	5.60367594259416
ENSG00000163202	LCE3D	5.60208689199454
ENSG00000105404	RABAC1	5.60160303257107
ENSG00000159840	ZYX	5.60017541026248
ENSG00000132507	EIF5A	5.59304666798176
ENSG00000175061	LRRC75A-AS1	5.59081236126657
ENSG00000172354	GNB2	5.59074537449907
ENSG00000101439	CST3	5.58996728159443
ENSG00000075785	RAB7A	5.5871166069468
ENSG00000204389	HSPA1A	5.57963088921019
ENSG00000112936	C7	5.57659933983181
ENSG00000173660	UQCRH	5.57645888373389
ENSG00000022267	FHL1	5.57476491246736
ENSG00000185873	TMPRSS11B	5.57214847610305
ENSG00000169564	PCBP1	5.57069689609725
ENSG00000130811	EIF3G	5.56691708491575
ENSG00000030582	GRN	5.56200964811999
ENSG00000108679	LGALS3BP	5.56085666885133
ENSG00000119938	PPP1R3C	5.56063868522157
ENSG00000133142	TCEAL4	5.5600327557486
ENSG00000118523	CTGF	5.54922189278214
ENSG00000099797	TECR	5.54755018209763
ENSG00000063046	EIF4B	5.54566811324461
ENSG00000060138	YBX3	5.54555047575612
ENSG00000141522	ARHGDIA	5.54551292896357
ENSG00000120738	EGR1	5.5390083685624
ENSG00000143384	MCL1	5.53261641598966
ENSG00000237550	RPL9P9	5.53086832796635
ENSG00000134308	YWHAQ	5.52996313688411
ENSG00000087460	GNAS	5.52906017932257
ENSG00000111676	ATN1	5.52802777432348
ENSG00000125730	C3	5.52581897581999
ENSG00000204435	CSNK2B	5.52184546329979
ENSG00000126233	SLURP1	5.51999371014178
ENSG00000129562	DAD1	5.51976204369495
ENSG00000184897	H1FX	5.51460619982
ENSG00000221978	CCNL2	5.51283200477142
ENSG00000139644	TMBIM6	5.51096759750311
ENSG00000161203	AP2M1	5.5090664784425
ENSG00000140319	SRP14	5.50864842203685
ENSG00000092010	PSME1	5.50460165101536
ENSG00000100243	CYB5R3	5.49696171374417
ENSG00000161547	SRSF2	5.49675568108706
ENSG00000170315	UBB	5.49669496693909
ENSG00000167863	ATP5H	5.48915491373738
ENSG00000106682	EIF4H	5.48878143496526
ENSG00000136938	ANP32B	5.48864631254072
ENSG00000123562	MORF4L2	5.48666507135781
ENSG00000163431	LMOD1	5.48154383312521
ENSG00000148175	STOM	5.47935792575755
ENSG00000009307	CSDE1	5.478475799043
ENSG00000185896	LAMP1	5.47692477362881
ENSG00000002586	CD99	5.47507728295394
ENSG00000206073	SERPINB4	5.47472194061598
ENSG00000115307	AUP1	5.47393111714716
ENSG00000198074	AKR1B10	5.46825816480314
ENSG00000084234	APLP2	5.46688911484477
ENSG00000134419	RPS15A	5.46665539414797
ENSG00000160014	CALM3	5.46570912031883
ENSG00000117592	PRDX6	5.46561476903306
ENSG00000188536	HBA2	5.46421964690648
ENSG00000157227	MMP14	5.46265608578129
ENSG00000134757	DSG3	5.4621179900974
ENSG00000137409	MTCH1	5.46024542063511
ENSG00000164032	H2AFZ	5.45716579017217
ENSG00000004799	PDK4	5.45620091001316
ENSG00000140545	MFGE8	5.45548821064481
ENSG00000148926	ADM	5.45402727399402
ENSG00000099795	NDUFB7	5.4533358059169
ENSG00000177156	TALDO1	5.45081173467884
ENSG00000198563	DDX39B	5.45035317854108
ENSG00000117394	SLC2A1	5.44770932831899
ENSG00000196126	HLA-DRB1	5.44747814927851
ENSG00000125733	TRIP10	5.44584976953072
ENSG00000096006	CRISP3	5.44093658383647
ENSG00000233276	GPX1	5.44076244399883
ENSG00000171476	HOPX	5.43883975427097
ENSG00000152795	HNRNPDL	5.43867835342899
ENSG00000013441	CLK1	5.43504069913909
ENSG00000228474	OST4	5.43251200508981
ENSG00000111716	LDHB	5.431240485638
ENSG00000162734	PEA15	5.42960088640947
ENSG00000111229	ARPC3	5.42361314086449
ENSG00000107438	PDLIM1	5.41979159151785
ENSG00000188846	RPL14	5.41894535876847
ENSG00000168906	MAT2A	5.41892746088111
ENSG00000269893	SNHG8	5.41880046190843
ENSG00000126267	COX6B1	5.41748975444223
ENSG00000165507	C10orf10	5.41695286371311
ENSG00000115053	NCL	5.41600923440204
ENSG00000099875	MKNK2	5.41576416779223
ENSG00000044574	HSPA5	5.40976184183381
ENSG00000167468	GPX4	5.40786143114108
ENSG00000165795	NDRG2	5.4071194576852
ENSG00000146674	IGFBP3	5.40508065236359
ENSG00000104408	EIF3E	5.40390670667739
ENSG00000169583	CLIC3	5.40123406648077
ENSG00000111077	TNS2	5.40033663788384
ENSG00000123358	NR4A1	5.39823185320492
ENSG00000085733	CTTN	5.39656670054279
ENSG00000188783	PRELP	5.39584682307722
ENSG00000139329	LUM	5.39299293815471
ENSG00000169020	ATP5I	5.39254013003811
ENSG00000108839	ALOX12	5.39158870230534
ENSG00000178363	CALML3	5.38899747217128
ENSG00000178719	GRINA	5.38842669557678
ENSG00000100129	EIF3L	5.38374054850411
ENSG00000196531	NACA	5.38283525735119
ENSG00000215021	PHB2	5.38035512881154
ENSG00000135940	COX5B	5.37906988603254
ENSG00000105202	FBL	5.37802274384095
ENSG00000103363	ELOB	5.37637882752243
ENSG00000163399	ATP1A1	5.37368645256804
ENSG00000126368	NR1D1	5.37263395253562
ENSG00000196419	XRCC6	5.37165421277009
ENSG00000124762	CDKN1A	5.37111883547894
ENSG00000182087	TMEM259	5.37048596397258
ENSG00000101421	CHMP4B	5.36966857075879
ENSG00000142192	APP	5.36845915509319
ENSG00000266964	FXYD1	5.36833149881507
ENSG00000178980	SELENOW	5.36577560421485
ENSG00000170423	KRT78	5.36571989236184
ENSG00000129009	ISLR	5.36015453064526
ENSG00000172757	CFL1	5.35985560274693
ENSG00000197641	SERPINB13	5.35726092385928
ENSG00000155368	DBI	5.35486279456623
ENSG00000169045	HNRNPH1	5.35440683792635
ENSG00000108828	VAT1	5.35121538703903
ENSG00000113721	PDGFRB	5.34187561889806
ENSG00000127184	COX7C	5.3395392858877
ENSG00000021355	SERPINB1	5.3336603836464
ENSG00000128524	ATP6V1F	5.33346483461497
ENSG00000116133	DHCR24	5.3331819634536
ENSG00000123416	TUBA1B	5.33022808582706
ENSG00000147162	OGT	5.32850020095163
ENSG00000219200	RNASEK	5.32679891948429
ENSG00000136450	SRSF1	5.32446608410634
ENSG00000162407	PLPP3	5.32234872728879
ENSG00000084623	EIF3I	5.31903712455898
ENSG00000105401	CDC37	5.31719888586811
ENSG00000160789	LMNA	5.31693465598787
ENSG00000004059	ARF5	5.31684341755234
ENSG00000198931	APRT	5.31633736505555
ENSG00000112335	SNX3	5.31498852968489
ENSG00000131143	COX4I1	5.31417494723254
ENSG00000014216	CAPN1	5.31116145503404
ENSG00000204387	C6orf48	5.30698451079833
ENSG00000197111	PCBP2	5.305531670381
ENSG00000137193	PIM1	5.30509722092166
ENSG00000099622	CIRBP	5.29867115511133
ENSG00000143819	EPHX1	5.29759916498508
ENSG00000100836	PABPN1	5.29632982076377
ENSG00000184205	TSPYL2	5.29553722849182
ENSG00000174903	RAB1B	5.29441875619198
ENSG00000142669	SH3BGRL3	5.29290821715943
ENSG00000245910	SNHG6	5.29065314035875
ENSG00000142657	PGD	5.29012913157241
ENSG00000162191	UBXN1	5.28815047883659
ENSG00000104805	NUCB1	5.28769642491007
ENSG00000211593	IGKJ5	5.28756421825265
ENSG00000130203	APOE	5.28695109646819
ENSG00000102554	KLF5	5.28530818196181
ENSG00000132561	MATN2	5.28462631900563
ENSG00000167004	PDIA3	5.28433838855558
ENSG00000104824	HNRNPL	5.28124522471968
ENSG00000180817	PPA1	5.27848416696145
ENSG00000230937	MIR205HG	5.27799539178354
ENSG00000106333	PCOLCE	5.2778994397093
ENSG00000164096	C4orf3	5.27689171642412
ENSG00000188373	C10orf99	5.27593664333975
ENSG00000069849	ATP1B3	5.27038141218267
ENSG00000172037	LAMB2	5.26948385764972
ENSG00000167759	KLK13	5.26931340934766
ENSG00000142168	SOD1	5.26637345169442
ENSG00000170144	HNRNPA3	5.26625762419844
ENSG00000183963	SMTN	5.26542320370489
ENSG00000187479	C11orf96	5.26454883506987
ENSG00000137312	FLOT1	5.26386958335433
ENSG00000104332	SFRP1	5.26240451491677
ENSG00000113732	ATP6V0E1	5.26073531525475
ENSG00000134294	SLC38A2	5.25865322696245
ENSG00000136156	ITM2B	5.25860387053056
ENSG00000024422	EHD2	5.25774641409849
ENSG00000075426	FOSL2	5.25707027353985
ENSG00000168066	SF1	5.25671048061421
ENSG00000146066	HIGD2A	5.25606339625144
ENSG00000077549	CAPZB	5.25600521836314
ENSG00000111897	SERINC1	5.25499325114339
ENSG00000163466	ARPC2	5.25296724542828
ENSG00000121742	GJB6	5.25238002211021
ENSG00000182944	EWSR1	5.2479305490404
ENSG00000241837	ATP5O	5.24557566056076
ENSG00000124205	EDN3	5.24515612167669
ENSG00000163430	FSTL1	5.24170665866265
ENSG00000110958	PTGES3	5.23719523047107
ENSG00000149573	MPZL2	5.23639593599332
ENSG00000159166	LAD1	5.23561291481834
ENSG00000181061	HIGD1A	5.23447399368763
ENSG00000109062	SLC9A3R1	5.23433356865128
ENSG00000078369	GNB1	5.23285876948407
ENSG00000164825	DEFB1	5.23091764002925
ENSG00000125835	SNRPB	5.22850685855228
ENSG00000100380	ST13	5.22797915904623
ENSG00000118640	VAMP8	5.22627552323281
ENSG00000188100	FAM25A	5.22550642380505
ENSG00000126524	SBDS	5.2246666916523
ENSG00000123159	GIPC1	5.22410865505992
ENSG00000092820	EZR	5.22306076204956
ENSG00000196616	ADH1B	5.2219502620889
ENSG00000105974	CAV1	5.21836528518448
ENSG00000178982	EIF3K	5.21800379427733
ENSG00000196923	PDLIM7	5.21510366979299
