number	name	logTPM
ENSG00000147403	RPL10	5.96066544950717
ENSG00000104904	OAZ1	5.95441184483063
ENSG00000060138	YBX3	5.94756620990817
ENSG00000168028	RPSA	5.9361450827591
ENSG00000175520	UBQLN3	5.93482607241957
ENSG00000170950	PGK2	5.93296667234836
ENSG00000101439	CST3	5.93154029724228
ENSG00000150991	UBC	5.91633869349074
ENSG00000128524	ATP6V1F	5.90753856173952
ENSG00000172301	COPRS	5.90729948339733
ENSG00000175756	AURKAIP1	5.90627427866698
ENSG00000152086	TUBA3E	5.90137877280345
ENSG00000179902	C1orf194	5.88310682625534
ENSG00000169717	ACTRT2	5.87170195148373
ENSG00000136811	ODF2	5.8705107899266
ENSG00000257698	RP11-620J15.3	5.86443897660773
ENSG00000130726	TRIM28	5.86273663970507
ENSG00000204334	ERICH2	5.86177302529459
ENSG00000174444	RPL4	5.86089591874577
ENSG00000177673	TEX44	5.85833918491096
ENSG00000186143	PRR30	5.85815517463927
ENSG00000089220	PEBP1	5.8538099078448
ENSG00000004838	ZMYND10	5.84748971223793
ENSG00000166796	LDHC	5.84744318905184
ENSG00000180483	DEFB119	5.84722530025328
ENSG00000175550	DRAP1	5.84525238282275
ENSG00000166226	CCT2	5.84193647969182
ENSG00000123975	CKS2	5.8382540444358
ENSG00000067225	PKM	5.83492882603028
ENSG00000179636	TPPP2	5.8340209382941
ENSG00000175130	MARCKSL1	5.82837188585051
ENSG00000108953	YWHAE	5.82647965278759
ENSG00000128596	CCDC136	5.82054552060461
ENSG00000008988	RPS20	5.81282070974036
ENSG00000084693	AGBL5	5.80022238089918
ENSG00000240204	SMKR1	5.79917021680966
ENSG00000254999	BRK1	5.79414127751677
ENSG00000185813	PCYT2	5.79410264054489
ENSG00000162244	RPL29	5.7856558547502
ENSG00000167526	RPL13	5.78328551285624
ENSG00000183207	RUVBL2	5.78066520111711
ENSG00000124449	IRGC	5.76540212230436
ENSG00000100836	PABPN1	5.76470817860796
ENSG00000126432	PRDX5	5.76420650374975
ENSG00000179580	RNF151	5.76322472471196
ENSG00000121716	PILRB	5.75698473844204
ENSG00000132386	SERPINF1	5.75631973500594
ENSG00000164032	H2AFZ	5.75570978170822
ENSG00000100902	PSMA6	5.75307587902598
ENSG00000177143	CETN1	5.75177976741251
ENSG00000109475	RPL34	5.75100257572936
ENSG00000102265	TIMP1	5.74641265379939
ENSG00000130811	EIF3G	5.74545330868614
ENSG00000063177	RPL18	5.73953368752785
ENSG00000173812	EIF1	5.73763866071962
ENSG00000185721	DRG1	5.73311884192865
ENSG00000206503	HLA-A	5.73134554732971
ENSG00000115268	RPS15	5.72850481777775
ENSG00000166598	HSP90B1	5.72848950383522
ENSG00000087087	SRRT	5.72218006669496
ENSG00000188010	MORN2	5.72167935619772
ENSG00000232112	TMA7	5.71590354923605
ENSG00000184560	C17orf74	5.71499684049598
ENSG00000163923	RPL39L	5.71241601561579
ENSG00000181163	NPM1	5.7104774679468
ENSG00000167615	LENG8	5.7098040165864
ENSG00000204463	BAG6	5.70841154415657
ENSG00000112511	PHF1	5.70599867230126
ENSG00000231976	LINC00202-2	5.69976824522173
ENSG00000123171	CCDC70	5.69826629457435
ENSG00000100097	LGALS1	5.69654508615677
ENSG00000165678	GHITM	5.69488241723075
ENSG00000117984	CTSD	5.69141611642784
ENSG00000179526	SHARPIN	5.69115853193127
ENSG00000176101	SSNA1	5.69056120421338
ENSG00000025772	TOMM34	5.68304445496818
ENSG00000168488	ATXN2L	5.68006095199376
ENSG00000178053	MLF1	5.6788099001657
ENSG00000182196	ARL6IP4	5.67538043866882
ENSG00000110651	CD81	5.67360823442732
ENSG00000167642	SPINT2	5.67226007889935
ENSG00000143761	ARF1	5.66970802008831
ENSG00000162129	CLPB	5.6681814221532
ENSG00000123136	DDX39A	5.66678577938871
ENSG00000122026	RPL21	5.66380942293878
ENSG00000077454	LRCH4	5.66086688081536
ENSG00000148156	ACTL7B	5.65399598402334
ENSG00000131469	RPL27	5.65295950130708
ENSG00000099797	TECR	5.65199297282178
ENSG00000234199	LINC01191	5.65122912990808
ENSG00000156976	EIF4A2	5.64685053372888
ENSG00000105404	RABAC1	5.6411843324774
ENSG00000111775	COX6A1	5.64087709491778
ENSG00000142676	RPL11	5.63930157314268
ENSG00000225972	MTND1P23	5.63453130270729
ENSG00000072778	ACADVL	5.63052647632174
ENSG00000101335	MYL9	5.62792807110816
ENSG00000125991	ERGIC3	5.62696126113875
ENSG00000111669	TPI1	5.62680670016943
ENSG00000225828	FAM229A	5.62461085153881
ENSG00000142937	RPS8	5.62412650712673
ENSG00000179010	MRFAP1	5.62409550909521
ENSG00000205542	TMSB4X	5.62303649935167
ENSG00000128346	C22orf23	5.62081759970933
ENSG00000095321	CRAT	5.61871712899277
ENSG00000243955	GSTA1	5.61795378115841
ENSG00000044574	HSPA5	5.61780406043612
ENSG00000128185	DGCR6L	5.61665485178663
ENSG00000165502	RPL36AL	5.6161766158953
ENSG00000142530	FAM71E1	5.614092220418
ENSG00000105428	ZNRF4	5.61180892337652
ENSG00000134202	GSTM3	5.61027885591636
ENSG00000269858	EGLN2	5.60599687338513
ENSG00000130377	ACSBG2	5.60451463983474
ENSG00000182944	EWSR1	5.60267779578908
ENSG00000108654	DDX5	5.60181928364319
ENSG00000006282	SPATA20	5.59943591446499
ENSG00000111639	MRPL51	5.598400622575
ENSG00000185787	MORF4L1	5.58960408777471
ENSG00000149806	FAU	5.58750799959074
ENSG00000244219	GS1-259H13.2	5.58679345568996
ENSG00000204469	PRRC2A	5.58609078206822
ENSG00000214736	TOMM6	5.58593746021975
ENSG00000174080	CTSF	5.57792911888299
ENSG00000168000	BSCL2	5.57403644626787
ENSG00000107796	ACTA2	5.57392374240902
ENSG00000186010	NDUFA13	5.57080642560756
ENSG00000135624	CCT7	5.56915405905777
ENSG00000145741	BTF3	5.56295159011463
ENSG00000143653	SCCPDH	5.56280052628163
ENSG00000214725	CDIPT-AS1	5.56262805598877
ENSG00000198755	RPL10A	5.56092025970104
ENSG00000126467	TSKS	5.55851053906866
ENSG00000129562	DAD1	5.55180902056197
ENSG00000147604	RPL7	5.5502879392098
ENSG00000233927	RPS28	5.5498432260415
ENSG00000144713	RPL32	5.54715674693022
ENSG00000125534	PPDPF	5.54372740607146
ENSG00000104852	SNRNP70	5.54243346898206
ENSG00000132823	OSER1	5.53851641923463
ENSG00000213465	ARL2	5.53832152529266
ENSG00000181786	ACTL9	5.53476239059932
ENSG00000115257	PCSK4	5.53164610620047
ENSG00000185043	CIB1	5.52890846615885
ENSG00000221983	UBA52	5.52551584740674
ENSG00000154040	CABYR	5.52444217985241
ENSG00000166681	BEX3	5.52223104075394
ENSG00000130255	RPL36	5.52186637981764
ENSG00000114942	EEF1B2	5.51904359806543
ENSG00000177202	SPACA4	5.51317599285347
ENSG00000166118	SPATA19	5.51171494667592
ENSG00000169714	CNBP	5.50754515461673
ENSG00000186150	UBL4B	5.50724561356438
ENSG00000145309	CABS1	5.50660015369447
ENSG00000166337	TAF10	5.50553600977877
ENSG00000204356	NELFE	5.50553533428665
ENSG00000083845	RPS5	5.50454299415087
ENSG00000189077	TMEM120A	5.50298548002238
ENSG00000106153	CHCHD2	5.50199286470868
ENSG00000130203	APOE	5.4988967876975
ENSG00000174788	PCP2	5.4964556327941
ENSG00000141371	C17orf64	5.49070968797332
ENSG00000185883	ATP6V0C	5.48940876239384
ENSG00000105258	POLR2I	5.48495933637827
ENSG00000250719	RP11-322N21.2	5.48495322248033
ENSG00000125503	PPP1R12C	5.48493186951345
ENSG00000132507	EIF5A	5.47481614464569
ENSG00000185122	HSF1	5.47473859074253
ENSG00000171858	RPS21	5.47353771161606
ENSG00000138483	CCDC54	5.47283070631855
ENSG00000147206	NXF3	5.47156988068628
ENSG00000087191	PSMC5	5.46044210904091
ENSG00000099795	NDUFB7	5.45882740709762
ENSG00000100083	GGA1	5.45715526768828
ENSG00000161960	EIF4A1	5.45589391291102
ENSG00000100201	DDX17	5.45566436161279
ENSG00000159352	PSMD4	5.4551376143853
ENSG00000203897	SPATA42	5.45003692216949
ENSG00000182481	KPNA2	5.44792517918504
ENSG00000168958	MFF	5.44787938291329
ENSG00000258713	C20orf141	5.44741008880543
ENSG00000100650	SRSF5	5.44627160700359
ENSG00000132002	DNAJB1	5.44403911674079
ENSG00000165119	HNRNPK	5.43914943781711
ENSG00000167525	PROCA1	5.43875354094178
ENSG00000131126	TEX101	5.43865243576627
ENSG00000164587	RPS14	5.43806967815298
ENSG00000203778	FAM229B	5.43702226919371
ENSG00000162191	UBXN1	5.43667280853439
ENSG00000182899	RPL35A	5.43635194001676
ENSG00000117592	PRDX6	5.43427006803904
ENSG00000104897	SF3A2	5.43167210320797
ENSG00000229117	RPL41	5.43111606790954
ENSG00000180424	DEFB123	5.42980987896398
ENSG00000132522	GPS2	5.42648227752034
ENSG00000183087	GAS6	5.42571071214271
ENSG00000142634	EFHD2	5.41952427074096
ENSG00000099804	CDC34	5.41720893327544
ENSG00000086061	DNAJA1	5.41065872696922
ENSG00000196235	SUPT5H	5.40881409205084
ENSG00000118680	MYL12B	5.40879896209012
ENSG00000156860	FBRS	5.40406209266596
ENSG00000111786	SRSF9	5.40327277696098
ENSG00000163930	BAP1	5.40196002699559
ENSG00000273111	LYPD4	5.40036268837711
ENSG00000009307	CSDE1	5.39641138332954
ENSG00000112273	HDGFL1	5.39284608219932
ENSG00000105063	PPP6R1	5.39142366354192
ENSG00000173264	GPR137	5.3910815021009
ENSG00000173389	IQCF1	5.39048522284468
ENSG00000135821	GLUL	5.38559867936741
ENSG00000168066	SF1	5.38382010839466
ENSG00000246705	H2AFJ	5.38306783778131
ENSG00000118705	RPN2	5.38151061885879
ENSG00000181222	POLR2A	5.37923998139838
ENSG00000114902	SPCS1	5.37873605758168
ENSG00000217442	SYCE3	5.37871586467304
ENSG00000113141	IK	5.37858805199571
ENSG00000148291	SURF2	5.37665506764762
ENSG00000161970	RPL26	5.37394891499743
ENSG00000185896	LAMP1	5.37310487101727
ENSG00000168653	NDUFS5	5.37226783193039
ENSG00000176978	DPP7	5.37009533578311
ENSG00000143443	C1orf56	5.3695740126859
ENSG00000101911	PRPS2	5.36782444103988
ENSG00000104824	HNRNPL	5.36614039896522
ENSG00000265972	TXNIP	5.35997401696934
ENSG00000106638	TBL2	5.35985446567002
ENSG00000108262	GIT1	5.35917295873618
ENSG00000110321	EIF4G2	5.35875426158407
ENSG00000105669	COPE	5.35810605635596
ENSG00000174748	RPL15	5.35615368701242
ENSG00000128272	ATF4	5.355024929414
ENSG00000139637	C12orf10	5.35441070596217
ENSG00000164692	COL1A2	5.35353663317187
ENSG00000182087	TMEM259	5.35308239539325
ENSG00000178952	TUFM	5.34718417150823
ENSG00000067560	RHOA	5.34657144668603
ENSG00000123989	CHPF	5.34514478744797
ENSG00000035862	TIMP2	5.34287182644799
ENSG00000197756	RPL37A	5.34182915233636
ENSG00000077549	CAPZB	5.33980086447818
ENSG00000123144	C19orf43	5.33953481121328
ENSG00000188800	TMCO2	5.33759148708878
ENSG00000092841	MYL6	5.33743473376095
ENSG00000123416	TUBA1B	5.33707452087084
ENSG00000166710	B2M	5.3346793516937
ENSG00000130522	JUND	5.33392740274739
ENSG00000133275	CSNK1G2	5.32981577003343
ENSG00000163636	PSMD6	5.31907549235918
ENSG00000184887	BTBD6	5.31530494902738
ENSG00000138085	ATRAID	5.31387985590258
ENSG00000167978	SRRM2	5.31284171310892
ENSG00000253250	C8orf88	5.31213708874019
ENSG00000107223	EDF1	5.31176750871256
ENSG00000120896	SORBS3	5.31080691840955
ENSG00000135404	CD63	5.30579158591679
ENSG00000187514	PTMA	5.30527510471242
ENSG00000010256	UQCRC1	5.30276356671733
ENSG00000164111	ANXA5	5.30165514675748
ENSG00000119421	NDUFA8	5.30098707340531
ENSG00000176732	PFN4	5.30076686215745
ENSG00000115685	PPP1R7	5.29953145418988
ENSG00000214530	STARD10	5.29397749700852
ENSG00000105373	GLTSCR2	5.29282572726429
ENSG00000196465	MYL6B	5.29240003713984
ENSG00000270806	C17orf50	5.29153964852712
ENSG00000133169	BEX1	5.29111587970762
ENSG00000108465	CDK5RAP3	5.29051833998793
ENSG00000204536	CCHCR1	5.28988510534537
ENSG00000162734	PEA15	5.28519396200546
ENSG00000140623	SEPT12	5.283506751863
ENSG00000244734	HBB	5.28149070901546
ENSG00000157060	SHCBP1L	5.28032327278869
ENSG00000149925	ALDOA	5.28010530421724
ENSG00000152082	MZT2B	5.28006975905835
ENSG00000087365	SF3B2	5.27943241180423
ENSG00000134308	YWHAQ	5.27770896273742
ENSG00000168906	MAT2A	5.27757435218801
ENSG00000115758	ODC1	5.27166847007524
ENSG00000143621	ILF2	5.27119240581396
ENSG00000140319	SRP14	5.270500527811
ENSG00000126934	MAP2K2	5.27048115972896
ENSG00000139644	TMBIM6	5.26998914162543
ENSG00000132141	CCT6B	5.26740113887603
ENSG00000165092	ALDH1A1	5.26048216923837
ENSG00000004487	KDM1A	5.25935234889356
ENSG00000197111	PCBP2	5.25700183441383
ENSG00000138326	RPS24	5.25509753704384
ENSG00000270647	TAF15	5.25506282727553
ENSG00000168367	LINC00917	5.25491583251508
ENSG00000172361	CFAP53	5.25174091345592
ENSG00000158710	TAGLN2	5.2504634105232
ENSG00000182774	RPS17	5.24890552550791
ENSG00000165113	GKAP1	5.23957696754815
ENSG00000089009	RPL6	5.23918618071213
ENSG00000121057	AKAP1	5.23913739509226
ENSG00000163468	CCT3	5.23913724814403
ENSG00000123999	INHA	5.23503589965512
ENSG00000161921	CXCL16	5.23447492605964
ENSG00000071894	CPSF1	5.23062944598749
ENSG00000169223	LMAN2	5.22997698832922
ENSG00000100401	RANGAP1	5.22839336859783
ENSG00000224792	IQCF4	5.2274404750848
ENSG00000116514	RNF19B	5.22599074425916
ENSG00000165496	RPL10L	5.22541674649363
ENSG00000205155	PSENEN	5.22430758375001
ENSG00000155368	DBI	5.22311655908458
ENSG00000152670	DDX4	5.2226738724378
ENSG00000106991	ENG	5.22188524354163
ENSG00000175166	PSMD2	5.22175277299181
ENSG00000026025	VIM	5.22156016599069
ENSG00000170291	ELP5	5.22061962738358
ENSG00000105438	KDELR1	5.2204786050078
ENSG00000132341	RAN	5.21690299453439
ENSG00000169976	SF3B5	5.21674972562462
ENSG00000115307	AUP1	5.21485280765843
ENSG00000100243	CYB5R3	5.21446880470666
ENSG00000055130	CUL1	5.21445585144812
ENSG00000133872	SARAF	5.2142309501101
ENSG00000161547	SRSF2	5.21417520652486
ENSG00000172073	TEX37	5.21230432300431
ENSG00000175877	WBSCR28	5.21219448962834
ENSG00000135248	FAM71F1	5.21089654328386
ENSG00000136930	PSMB7	5.20989522952022
ENSG00000205560	CPT1B	5.2093508237781
ENSG00000161203	AP2M1	5.20825945523377
ENSG00000219200	RNASEK	5.20770369484043
ENSG00000129353	SLC44A2	5.20739581680185
ENSG00000104973	MED25	5.20637944990575
ENSG00000007350	TKTL1	5.20548485436075
ENSG00000091542	ALKBH5	5.20424288275046
ENSG00000197958	RPL12	5.20291831017796
ENSG00000111254	AKAP3	5.20283825276741
ENSG00000144567	FAM134A	5.20113477555551
ENSG00000204525	HLA-C	5.19968654651131
ENSG00000124226	RNF114	5.19834796153992
ENSG00000115053	NCL	5.19828428402279
ENSG00000141200	KIF2B	5.19779775193315
ENSG00000100225	FBXO7	5.19673671513779
ENSG00000126247	CAPNS1	5.19567906352689
ENSG00000166394	CYB5R2	5.19426255950049
ENSG00000106328	FSCN3	5.19130281152955
ENSG00000266967	AARSD1	5.19029048552192
ENSG00000196553	LINC00238	5.19012743421178
ENSG00000181323	SPEM1	5.1894883365566
ENSG00000104964	AES	5.18658526204285
ENSG00000133112	TPT1	5.18431062876055
ENSG00000204387	C6orf48	5.17732922295436
ENSG00000120438	TCP1	5.1771743004244
ENSG00000139351	SYCP3	5.17564504886263
ENSG00000100526	CDKN3	5.17470237927948
ENSG00000185972	CCIN	5.17422922925901
ENSG00000204256	BRD2	5.16982793690816
ENSG00000244038	DDOST	5.16864019670488
ENSG00000197747	S100A10	5.16786662725358
ENSG00000125835	SNRPB	5.16676549910022
ENSG00000178741	COX5A	5.16608596530765
ENSG00000002586	CD99	5.16532861038163
ENSG00000141316	SPACA3	5.16283693467979
ENSG00000168439	STIP1	5.16246623532612
ENSG00000130706	ADRM1	5.1612755911777
ENSG00000170889	RPS9	5.16030090706594
ENSG00000198034	RPS4X	5.16027594344023
ENSG00000179168	GGN	5.15948268201938
ENSG00000178397	FAM220A	5.1579656230604
ENSG00000109610	SOD3	5.1576777526381
ENSG00000189159	HN1	5.15576623905083
ENSG00000159377	PSMB4	5.15389987279945
ENSG00000088986	DYNLL1	5.15179190939003
ENSG00000104823	ECH1	5.1517564690427
ENSG00000120129	DUSP1	5.15173834747483
ENSG00000071626	DAZAP1	5.1506559104836
ENSG00000241837	ATP5O	5.15012115935965
ENSG00000149932	TMEM219	5.14868297919652
ENSG00000143194	MAEL	5.14776195313343
ENSG00000114784	EIF1B	5.14698671990701
ENSG00000133392	MYH11	5.14609832066897
ENSG00000182492	BGN	5.14554837839096
ENSG00000073598	FNDC8	5.14515802465429
ENSG00000065150	IPO5	5.14382706887018
ENSG00000204628	RACK1	5.14331598454922
ENSG00000140307	GTF2A2	5.14300542298043
ENSG00000170955	PRKCDBP	5.14257241684081
ENSG00000176903	PNMA1	5.14231909576521
ENSG00000156482	RPL30	5.14189275640921
ENSG00000110047	EHD1	5.13945964843113
ENSG00000036672	USP2	5.13711450662914
ENSG00000141753	IGFBP4	5.13530622470014
ENSG00000247595	SPTY2D1-AS1	5.13436087763129
ENSG00000105372	RPS19	5.13384019637566
ENSG00000078668	VDAC3	5.13296765170472
ENSG00000117450	PRDX1	5.13239506964409
ENSG00000100604	CHGA	5.12989642609422
ENSG00000149599	DUSP15	5.12954067678206
ENSG00000106263	EIF3B	5.1283602238027
ENSG00000167004	PDIA3	5.12833773327204
ENSG00000166794	PPIB	5.12756141790089
ENSG00000078808	SDF4	5.12566877065532
ENSG00000185825	BCAP31	5.12545212695399
ENSG00000124562	SNRPC	5.12535037382045
ENSG00000164611	PTTG1	5.12411748234539
ENSG00000173868	PHOSPHO1	5.12134267581017
ENSG00000196683	TOMM7	5.11990119917416
ENSG00000176340	COX8A	5.11800360487797
ENSG00000155287	SLC25A28	5.11761007998555
ENSG00000149273	RPS3	5.11348585404457
ENSG00000203711	C6orf99	5.1121791621103
ENSG00000265354	TIMM23	5.11152995839068
ENSG00000170540	ARL6IP1	5.11086878920003
ENSG00000140990	NDUFB10	5.1106228476535
ENSG00000105202	FBL	5.1105433046984
ENSG00000117632	STMN1	5.10988583044794
ENSG00000205976	RP11-404K5.2	5.10887547358787
ENSG00000167792	NDUFV1	5.10791684200948
ENSG00000125931	CITED1	5.10776687065967
ENSG00000174917	C19orf70	5.10744121296388
ENSG00000135486	HNRNPA1	5.10574248781721
ENSG00000140955	ADAD2	5.10461058452405
ENSG00000184345	IQCF2	5.10187239306181
ENSG00000174450	GOLGA6L2	5.10172598014725
ENSG00000179363	TMEM31	5.10131353175719
ENSG00000196961	AP2A1	5.09950997556201
ENSG00000159840	ZYX	5.09847907918723
ENSG00000142546	NOSIP	5.09790772345227
ENSG00000142507	PSMB6	5.09741951997508
ENSG00000143158	MPC2	5.09554863297807
ENSG00000185686	PRAME	5.09469906240993
ENSG00000166171	DPCD	5.09410192863789
ENSG00000184076	UQCR10	5.09330842557076
ENSG00000169045	HNRNPH1	5.09141074600658
ENSG00000143994	ABHD1	5.08735274961898
ENSG00000240211	RP11-758P17.3	5.08709702043442
ENSG00000168589	DYNLRB2	5.08081379061942
ENSG00000141255	SPATA22	5.07881244984922
ENSG00000105204	DYRK1B	5.07600190649943
ENSG00000242220	TCP10L	5.07363444474002
ENSG00000135631	RAB11FIP5	5.07212641972933
ENSG00000004059	ARF5	5.07130884826174
ENSG00000089737	DDX24	5.07110478550136
ENSG00000164104	HMGB2	5.0703131703249
ENSG00000157303	SUSD3	5.06920939373234
ENSG00000105401	CDC37	5.0688299884349
ENSG00000100241	SBF1	5.06650442547787
ENSG00000147684	NDUFB9	5.06528750872666
ENSG00000100234	TIMP3	5.06524711749146
ENSG00000118418	HMGN3	5.06442670000683
ENSG00000090621	PABPC4	5.06433499534187
ENSG00000137309	HMGA1	5.0639313248433
ENSG00000165863	C10orf82	5.06347771009789
ENSG00000106682	EIF4H	5.06330729308982
ENSG00000174015	SPERT	5.06253893483369
ENSG00000174021	GNG5	5.06162890079246
ENSG00000102054	RBBP7	5.06039935596145
ENSG00000177889	UBE2N	5.05978225800922
ENSG00000124237	C20orf85	5.05871052767247
ENSG00000273308	RP11-496H1.2	5.05809839177688
ENSG00000064607	SUGP2	5.05569905607048
ENSG00000115677	HDLBP	5.05489320267207
ENSG00000099341	PSMD8	5.05288059188899
ENSG00000174903	RAB1B	5.05176093866086
ENSG00000170469	SPATA24	5.05048043688875
ENSG00000162755	KLHDC9	5.04885258049993
ENSG00000006712	PAF1	5.04840652983715
ENSG00000181588	MEX3D	5.0455404789098
